sample_id,time_point,time_value,signal1,signal2,mixed_signal,noise,noisy_signal
12,1,0.05263157894736842,0.4392854155960382,0.4380390976377725,0.43866225661690533,-0.00828763010901939,0.43037462650788594
12,2,0.10526315789473684,0.4320535347770178,0.4301867351362971,0.43112013495665746,0.06868475862132299,0.49980489357798047
12,3,0.15789473684210525,0.42675505274324904,0.42498608180818187,0.4258705672757155,0.09149738862892658,0.517367955904642
12,4,0.21052631578947367,0.42354073640650786,0.4226346734679249,0.42308770493721637,-0.0029638634128850826,0.4201238415243313
12,5,0.2631578947368421,0.422502048292188,0.42322182338684144,0.4228619358395147,0.052785752053234936,0.47564768789274964
12,6,0.3157894736842105,0.4236685439972126,0.4267252299173985,0.4251968869573055,0.030246664139189562,0.4554435510964951
12,7,0.3684210526315789,0.4270070311933024,0.4330118235741159,0.4300094273837092,-0.017737706072651748,0.41227172131105744
12,8,0.42105263157894735,0.4324225141059412,0.44184282139645964,0.4371326677512004,-0.04769100131310315,0.38944166643809724
12,9,0.47368421052631576,0.4397608965941378,0.45288279661444353,0.44632184660429064,-0.03573407476457191,0.41058777183971873
12,10,0.5263157894736842,0.44881336691556206,0.4657124191248793,0.4572628930202207,-0.05477167412577916,0.40249121889444156
12,11,0.5789473684210527,0.45932233940971595,0.47984438285823866,0.4695833611339773,-0.1260589851176975,0.34352437601627983
12,12,0.631578947368421,0.47098878403010974,0.49474191506879056,0.48286534954945015,0.006673304138076038,0.4895386536875262
12,13,0.6842105263157894,0.48348073516553397,0.5098391645117855,0.4966599498386597,0.01398301649501396,0.5106429663336737
12,14,0.7368421052631579,0.4964427376341569,0.5245626941059087,0.5105027158700328,-0.014370660258287375,0.49613205561174545
12,15,0.7894736842105263,0.5095059610671726,0.5383532617276872,0.5239296113974299,0.06813547822826108,0.5920650896256909
12,16,0.8421052631578947,0.522298694879873,0.5506870618404521,0.5364928783601626,0.021114600852046982,0.5576074792122095
12,17,0.894736842105263,0.5344569251985071,0.5610956211395207,0.5477762731690139,0.08056264810470146,0.6283389212737154
12,18,0.9473684210526315,0.5456346927792537,0.5691835925196016,0.5574091426494276,-0.08921093635307614,0.4681982062963515
12,19,1.0,0.5555139371874529,0.5746437714982184,0.5650788543428357,0.00823074028303583,0.5733095946258715
13,0,0.0,0.5185073180357325,0.5185073180357325,0.5185073180357325,-0.04243862661298104,0.47606869142275143
13,1,0.05263157894736842,0.507585790851289,0.5060425256895795,0.5068141582704342,0.09647497471293634,0.6032891329833705
13,2,0.10526315789473684,0.49639123142019903,0.4932960818768729,0.49484365664853597,0.03987642257074825,0.5347200792192842
13,3,0.15789473684210525,0.4853265609106844,0.48086211805482487,0.4830943394827546,0.006625179032824347,0.48971951851557893
13,4,0.21052631578947367,0.47479002545249466,0.46932020050506396,0.47205511297877933,-0.04518352018492696,0.4268715927938524
13,5,0.2631578947368421,0.4651608622279376,0.45920831585300703,0.4621845890404723,-0.024802705332445798,0.43738188370802655
13,6,0.3157894736842105,0.45678564974412833,0.4509977946793058,0.45389172221171703,0.06307999733803353,0.5169717195497505
13,7,0.3684210526315789,0.4499658335754865,0.4450713420726172,0.44751858782405185,0.02514948108787703,0.47266806891192886
13,8,0.42105263157894735,0.44494687655729764,0.44170519915360607,0.4433260378554519,-0.004844048538556531,0.43848198931689536
13,9,0.47368421052631576,0.44190942394295224,0.44105626704913103,0.44148284549604166,-0.0081828684546645,0.4332999770413772
13,10,0.5263157894736842,0.44096280151372147,0.44315479348809045,0.44205879750090593,-0.07104500148237636,0.3710137960185296
13,11,0.5789473684210527,0.44214108066092694,0.4479029629080029,0.4450220217844649,-0.08366949705721806,0.3613525247272469
13,12,0.631578947368421,0.445401852068382,0.45507945578963666,0.45024065392900936,-0.044385347453120394,0.40585530647588897
13,13,0.6842105263157894,0.45062775213344713,0.4643497647020495,0.4574887584177483,0.08018943623496871,0.5376781946527169
13,14,0.7368421052631579,0.45763068718685485,0.4752817862112271,0.46645623669904096,-0.001865271617562675,0.4645909650814783
13,15,0.7894736842105263,0.46615860347069976,0.48736596188934767,0.47676228268002374,0.03345995193114579,0.5102222346111696
13,16,0.8421052631578947,0.4759045592055635,0.5000390296210835,0.4879717944133235,-0.040019929097450335,0.44795186531587317
13,17,0.894736842105263,0.4865177722195972,0.5127102781218252,0.4996140251707112,-0.06844401086507224,0.43117001430563895
13,18,0.9473684210526315,0.4976162455067976,0.5247890809041333,0.5112026632054655,0.033943417185074674,0.5451460803905401
13,19,1.0,0.5088005162879564,0.5357124262916627,0.5222564712898096,-0.0891226005320851,0.43313387075772447
14,0,0.0,0.5281577411959326,0.5281577411959326,0.5281577411959326,-0.011156179664430568,0.517001561531502
14,1,0.05263157894736842,0.5365813632048371,0.5377781367383184,0.5371797499715778,0.002222726965102646,0.5394024769366804
14,2,0.10526315789473684,0.5439213046162634,0.5459127126773119,0.5449170086467876,-0.047081879837280766,0.49783512880950687
14,3,0.15789473684210525,0.549960128150752,0.5522415349600728,0.5511008315554125,0.028979919925258536,0.580080751480671
14,4,0.21052631578947367,0.554518940641876,0.5565156900872602,0.555517315364568,0.0626982160792757,0.6182155314438438
14,5,0.2631578947368421,0.5574626925394995,0.5585670749171046,0.5580148837283021,0.05996434878893449,0.6179792325172366
14,6,0.3157894736842105,0.5587041785965852,0.5583150081863822,0.5585095933914836,0.025376520998505882,0.5838861143899895
14,7,0.3684210526315789,0.5582066212238296,0.5557694037162132,0.5569880124700214,0.02633560490186688,0.5833236173718883
14,8,0.42105263157894735,0.5559847599832325,0.5510303805000368,0.5535075702416347,-0.007027025992094373,0.5464805442495403
14,9,0.47368421052631576,0.5521044149456106,0.5442843250090628,0.5481943699773366,-0.050039021831808354,0.49815534814552825
14,10,0.5263157894736842,0.5466805368470875,0.535796560585294,0.5412385487161908,-0.01897121939701414,0.5222673293191766
14,11,0.5789473684210527,0.5398738018064162,0.525900912235961,0.5328873570211886,0.06137207523467017,0.5942594322558588
14,12,0.631578947368421,0.531885851480701,0.5149865772475142,0.5234362143641076,0.053914547975140927,0.5773507623392485
14,13,0.6842105263157894,0.5229533196643995,0.5034828179998364,0.513218068832118,-0.025501115191952164,0.4877169536401658
14,14,0.7368421052631579,0.5133408222867072,0.4918420790145117,0.5025914506506095,0.02888546621661188,0.5314769168672214
14,15,0.7894736842105263,0.5033331184705462,0.48052219224609555,0.49192765535832084,0.026623859009722292,0.5185515143680431
14,16,0.8421052631578947,0.4932266748727265,0.469968370484864,0.48159752267879524,0.07111154153467612,0.5527090642134713
14,17,0.894736842105263,0.4833208832019477,0.4605956970731259,0.4719582901375368,0.011740521132149403,0.4836988112696862
14,18,0.9473684210526315,0.4739091910855216,0.4527728006170993,0.46334099585131044,-0.01253312284563049,0.4508078730056799
14,19,1.0,0.465270409022633,0.4468073567703026,0.45603888289646777,0.02604952975403532,0.48208841265050306
15,0,0.0,0.5525641502363441,0.5525641502363441,0.5525641502363441,-0.019033467627792882,0.5335306826085512
15,1,0.05263157894736842,0.5518274908810519,0.5514880217887645,0.5516577563349082,-0.036233217811667266,0.515424538523241
15,2,0.10526315789473684,0.5508293403766819,0.5499242072447958,0.5503767738107388,0.06057978422586409,0.6109565580366029
15,3,0.15789473684210525,0.549574734805782,0.5478875187992733,0.5487311268025277,-0.014202549836007173,0.5345285769665205
15,4,0.21052631578947367,0.5480700041728885,0.5453972476310587,0.5467336259019736,-0.03413841330906911,0.5125952125929045
15,5,0.2631578947368421,0.5463227404670321,0.5424769811801579,0.5443998608235949,-0.05791622969746113,0.4864836311261338
15,6,0.3157894736842105,0.5443417593570096,0.5391543797313593,0.5417480695441844,0.08862193724887432,0.6303700067930588
15,7,0.3684210526315789,0.5421370557126854,0.5354609144205528,0.538798985066619,-0.006208551731886957,0.5325904333347321
15,8,0.42105263157894735,0.5397197531767353,0.5314315691452935,0.5355756611610144,-0.019602137050501317,0.5159735241105131
15,9,0.47368421052631576,0.537102048041263,0.5271045092030631,0.5321032786221631,-0.026864131028381727,0.5052391475937814
15,10,0.5263157894736842,0.5342971477124576,0.5225207197958316,0.5284089337541447,0.025218755522497662,0.5536276892766423
15,11,0.5789473684210527,0.5313192040737607,0.5177236178249486,0.5245214109493546,-0.031150086988448417,0.49337132396090616
15,12,0.631578947368421,0.5281832420837558,0.5127586406533752,0.5204709413685655,0.0576190656197163,0.5780900069882818
15,13,0.6842105263157894,0.5249050839690315,0.5076728157304353,0.5162889498497334,0.019740053873344814,0.5360290037230782
15,14,0.7368421052631579,0.5215012693944973,0.5025143151555305,0.5120077922750139,0.039803457195191266,0.5518112494702052
15,15,0.7894736842105263,0.5179889720139266,0.4973319993999157,0.5076604857069211,0.013958506901127366,0.5216189926080484
15,16,0.8421052631578947,0.5143859128217636,0.4921749545083314,0.5032804336650475,-0.0018282156878635534,0.501452217977184
15,17,0.894736842105263,0.5107102707433688,0.48709202716403904,0.49890114895370397,-0.0673332200552854,0.43156792889841855
15,18,0.9473684210526315,0.5069805909148147,0.4821313620210504,0.4945559764679326,0.0135793837603393,0.5081353602282719
15,19,1.0,0.5032156911149958,0.47733994568586213,0.49027781840042894,-0.001606552590815968,0.48867126580961295
16,0,0.0,0.5139332429831608,0.5139332429831608,0.5139332429831608,-0.003868802151835044,0.5100644408313257
16,1,0.05263157894736842,0.5043645549137632,0.5032486836705136,0.5038066192921384,-0.06422200568567125,0.43958461360646717
16,2,0.10526315789473684,0.49456457900664674,0.49235068470889715,0.4934576318577719,-0.07325435622542983,0.42020327563234205
16,3,0.15789473684210525,0.4850526386022295,0.48195524842686904,0.4835039435145493,0.02956929189501158,0.5130732354095608
16,4,0.21052631578947367,0.47633279337489226,0.47274535860984906,0.47453907599237066,0.056244131645869055,0.5307832076382397
16,5,0.2631578947368421,0.46886712804752695,0.4653261082274706,0.4670966181374988,0.02370059827069304,0.49079721640819185
16,6,0.3157894736842105,0.4630512654556384,0.460184944614666,0.4616181050351522,-0.12604237395216883,0.3355757310829834
16,7,0.3684210526315789,0.4591934015802431,0.4576596440119386,0.45842652279609086,0.010169817011845123,0.46859633980793597
16,8,0.42105263157894735,0.4574979735315581,0.45791611954868294,0.4577070465401205,-0.06749367064655018,0.3902133758935703
16,9,0.47368421052631576,0.4580548259547159,0.4609375206927808,0.45949617332374837,0.04120440870601896,0.5007005820297673
16,10,0.5263157894736842,0.4608344499546688,0.46652534033643206,0.4636798951455504,0.026234097528293383,0.4899139926738438
16,11,0.5789473684210527,0.46568954684063996,0.4743124567822951,0.47000100181146753,-0.013222163519917477,0.4567788382915501
16,12,0.631578947368421,0.47236283382369465,0.48378725376690485,0.47807504379529975,0.0659982596919199,0.5440733034872196
16,13,0.6842105263157894,0.4805006780255019,0.49432723382742577,0.48741395592646386,0.05719915687168669,0.5446131127981505
16,14,0.7368421052631579,0.48967183630069683,0.5052399166018332,0.497455876451265,-0.12302394760174254,0.3744319288495225
16,15,0.7894736842105263,0.4993903078064082,0.5158083350299533,0.5075993214181808,0.047104361194306346,0.5547036826124871
16,16,0.8421052631578947,0.5091410883085501,0.5253381403391023,0.5172396143238263,0.07446943807830193,0.5917090524021282
16,17,0.894736842105263,0.5184074614447509,0.5332032210003582,0.5258053412225545,-0.031625958819259385,0.4941793824032951
16,18,0.9473684210526315,0.5266983807169108,0.5388868384741423,0.5327926095955265,0.029173639394465253,0.5619662489899918
16,19,1.0,0.533574491178409,0.5420155771122982,0.5377950341453537,0.0078348156958083,0.545629849841162
17,0,0.0,0.4593697863788528,0.4593697863788528,0.4593697863788528,0.032633985973661815,0.4920037723525146
17,1,0.05263157894736842,0.4534880767597557,0.4519303997508343,0.452709238255295,-0.07130015085075013,0.3814090874045449
17,2,0.10526315789473684,0.4480256173007987,0.44519734177672526,0.446611479538762,-0.0063757612254020995,0.4402357183133599
17,3,0.15789473684210525,0.4430316456349021,0.43926954716267863,0.4411505963987904,-0.04172592758375377,0.39942466881503663
17,4,0.21052631578947367,0.43855117652978143,0.43423411817642055,0.436392647353101,0.02470320377257192,0.4610958511256729
17,5,0.2631578947368421,0.43462459613287946,0.43016504477749484,0.4323948204551872,-0.023658539914873426,0.40873628054031375
17,6,0.3157894736842105,0.4312872979378537,0.4271221174181129,0.4292047076779833,-0.13863408264534416,0.29057062503263914
17,7,0.3684210526315789,0.4285693637539528,0.425150048489777,0.4268597061218649,-0.035388706030184534,0.3914710000916804
17,8,0.42105263157894735,0.4264952925539662,0.4242778153250288,0.4253865539394975,0.06979954321520615,0.49518609715470363
17,9,0.47368421052631576,0.4250837796448638,0.42451823440817354,0.4248010070265187,-0.08230707139492348,0.3424939356315952
17,10,0.5263157894736842,0.4243475481516415,0.4258677730514733,0.42510766060155736,0.020814757980909936,0.4459224185824673
17,11,0.5789473684210527,0.424293234333347,0.4283066013040155,0.42629991781868126,-0.026366837415240676,0.3999330804034406
17,12,0.631578947368421,0.42492132776502756,0.4317988833305155,0.42836010554777154,0.013497802427862915,0.44185790797563446
17,13,0.6842105263157894,0.42622616692478793,0.43629330397856786,0.4312597354516779,0.011030500877021123,0.442290236328699
17,14,0.7368421052631579,0.4281959902257365,0.4417238227970354,0.43495990651138594,-0.03727656211735338,0.3976833443940326
17,15,0.7894736842105263,0.43081304203282667,0.44801064442612326,0.43941184322947496,-0.015247471710541277,0.4241643715189337
17,16,0.8421052631578947,0.43405373270897657,0.4550613911003492,0.4445575619046629,0.10181892554111127,0.5463764874457742
17,17,0.894736842105263,0.43788885124784,0.4627724600357988,0.4503306556418194,0.012591568314264043,0.46292222395608346
17,18,0.9473684210526315,0.4422838285765953,0.4710305457563887,0.456657187166492,0.046294844671728126,0.5029520318382201
17,19,1.0,0.4471990491553866,0.4797143049902658,0.46345667707282623,0.05128160348629643,0.5147382805591226
18,0,0.0,0.4563183033484467,0.4563183033484467,0.4563183033484467,0.028171272520132525,0.4844895758685792
18,1,0.05263157894736842,0.45623517382053597,0.4563406156913904,0.4562878947559632,-0.04977022268878099,0.4065176720671822
18,2,0.10526315789473684,0.457532190983539,0.45817590749441234,0.45785404923897566,0.026829902271264635,0.4846839515102403
18,3,0.15789473684210525,0.4601684527226333,0.4617479672764113,0.4609582099995223,-0.04803512932060695,0.41292308067891537
18,4,0.21052631578947367,0.46406082314460934,0.4669084633300697,0.4654846432373395,-0.07794128179983945,0.38754336143750007
18,5,0.2631578947368421,0.46908655431175855,0.4734431032759308,0.4712648287938447,0.0069347595101434,0.47819958830398807
18,6,0.3157894736842105,0.47508715716230976,0.48108053266893186,0.47808384491562084,0.07567998697688268,0.5537638318925036
18,7,0.3684210526315789,0.48187339954591196,0.4895036031379589,0.4856885013419354,0.016021855624517016,0.5017103569664524
18,8,0.42105263157894735,0.4892312737585003,0.4983625421428589,0.4937969079506796,0.09114510792393006,0.5849420158746097
18,9,0.47368421052631576,0.4969287453872103,0.5072894774676511,0.5021091114274308,-0.10725680632199196,0.3948523051054388
18,10,0.5263157894736842,0.5047230706369862,0.5159137133125298,0.510318391974758,-0.099878842349649,0.41043954962510903
18,11,0.5789473684210527,0.5123684513831586,0.5238771236367082,0.5181227875099335,-0.02198308981681602,0.49613969769311744
18,12,0.631578947368421,0.519623786543906,0.5308490235352445,0.5252364050395752,0.044958066486635036,0.5701944715262103
