sample_id,time_point,X_raw,y_raw
32,14,0.7368421052631579,0.4730043246413281
32,15,0.7894736842105263,0.4161014755514984
32,16,0.8421052631578947,0.4988516602311407
32,17,0.894736842105263,0.4456134929571663
32,18,0.9473684210526315,0.40921988256380093
32,19,1.0,0.3885199008109743
33,0,0.0,0.45590867640781785
33,1,0.05263157894736842,0.4399231071042615
33,2,0.10526315789473684,0.48969753155663864
33,3,0.15789473684210525,0.4966901818057637
33,4,0.21052631578947367,0.4918727519219861
33,5,0.2631578947368421,0.4728753955197973
33,6,0.3157894736842105,0.5077248278164732
33,7,0.3684210526315789,0.46731506474439966
33,8,0.42105263157894735,0.5028367991501387
33,9,0.47368421052631576,0.5670345390122123
33,10,0.5263157894736842,0.6013284191395034
33,11,0.5789473684210527,0.5843999694445193
33,12,0.631578947368421,0.5632515099763624
33,13,0.6842105263157894,0.5293564814730977
33,14,0.7368421052631579,0.5472190340504545
33,15,0.7894736842105263,0.48335980101972936
33,16,0.8421052631578947,0.5337687037114043
33,17,0.894736842105263,0.5424375601251873
33,18,0.9473684210526315,0.43809865986154306
33,19,1.0,0.4196066316739511
34,0,0.0,0.47501815144456766
34,1,0.05263157894736842,0.5742613057433309
34,2,0.10526315789473684,0.5441960613615605
34,3,0.15789473684210525,0.5474780135445743
34,4,0.21052631578947367,0.5889855555533379
34,5,0.2631578947368421,0.5233267265085515
34,6,0.3157894736842105,0.5764025752992704
34,7,0.3684210526315789,0.5117665510575626
34,8,0.42105263157894735,0.5188507404470882
34,9,0.47368421052631576,0.43111127473595345
34,10,0.5263157894736842,0.4458043903893419
34,11,0.5789473684210527,0.5211990374695469
34,12,0.631578947368421,0.4488699657670177
34,13,0.6842105263157894,0.45177951567818536
34,14,0.7368421052631579,0.3645188094981325
34,15,0.7894736842105263,0.5540495913542726
34,16,0.8421052631578947,0.4079391778881385
34,17,0.894736842105263,0.4046690226024887
34,18,0.9473684210526315,0.41108251838474175
34,19,1.0,0.4109628924488756
35,0,0.0,0.38216419549026664
35,1,0.05263157894736842,0.39569472437838094
35,2,0.10526315789473684,0.5392113737761541
35,3,0.15789473684210525,0.4280510364365323
35,4,0.21052631578947367,0.45052742247165367
35,5,0.2631578947368421,0.42566093879550726
35,6,0.3157894736842105,0.48675815580995263
35,7,0.3684210526315789,0.5434139758503105
35,8,0.42105263157894735,0.4876617508933533
35,9,0.47368421052631576,0.5502415985219372
35,10,0.5263157894736842,0.5584428109948993
35,11,0.5789473684210527,0.5893318357124744
35,12,0.631578947368421,0.5104003978577232
35,13,0.6842105263157894,0.5902974860479792
35,14,0.7368421052631579,0.46080353522486944
35,15,0.7894736842105263,0.6032202864824339
35,16,0.8421052631578947,0.476529587571949
35,17,0.894736842105263,0.4934643378344109
35,18,0.9473684210526315,0.4809196243840242
35,19,1.0,0.6016054060017513
36,0,0.0,0.579661867489942
36,1,0.05263157894736842,0.5563375158277307
36,2,0.10526315789473684,0.5221976668130687
36,3,0.15789473684210525,0.6627972661036309
36,4,0.21052631578947367,0.4524863070899119
36,5,0.2631578947368421,0.5096591870041883
36,6,0.3157894736842105,0.5933841265745122
36,7,0.3684210526315789,0.5898565062896198
36,8,0.42105263157894735,0.5215690052552554
36,9,0.47368421052631576,0.5370215583608331
36,10,0.5263157894736842,0.5214659704422975
36,11,0.5789473684210527,0.4101527918604546
36,12,0.631578947368421,0.3961740846200469
36,13,0.6842105263157894,0.4484231038762141
36,14,0.7368421052631579,0.4460255491736878
36,15,0.7894736842105263,0.4609024380039879
36,16,0.8421052631578947,0.39756708319258016
36,17,0.894736842105263,0.5040352167582647
36,18,0.9473684210526315,0.4293781876197946
36,19,1.0,0.38419196891014207
37,0,0.0,0.5794541756146451
37,1,0.05263157894736842,0.5234170502530551
37,2,0.10526315789473684,0.5330539693789295
37,3,0.15789473684210525,0.5381138352442039
37,4,0.21052631578947367,0.5427490410516072
37,5,0.2631578947368421,0.5608878833415339
37,6,0.3157894736842105,0.5940358635241632
37,7,0.3684210526315789,0.520440909922563
37,8,0.42105263157894735,0.588956669377904
37,9,0.47368421052631576,0.4234334932780579
37,10,0.5263157894736842,0.42387334546496025
37,11,0.5789473684210527,0.43201480462320174
37,12,0.631578947368421,0.5307937652173997
37,13,0.6842105263157894,0.38788098795231674
37,14,0.7368421052631579,0.5139867886272914
37,15,0.7894736842105263,0.560735752058746
37,16,0.8421052631578947,0.5320184464030971
37,17,0.894736842105263,0.4083114655694698
37,18,0.9473684210526315,0.39036384459235046
37,19,1.0,0.35255499954274827
38,0,0.0,0.5564636739814792
38,1,0.05263157894736842,0.5128710257352411
38,2,0.10526315789473684,0.5547470938280405
38,3,0.15789473684210525,0.5463050814301802
38,4,0.21052631578947367,0.6117306835943013
38,5,0.2631578947368421,0.4112686828843247
38,6,0.3157894736842105,0.4501706017733059
38,7,0.3684210526315789,0.49828859324196095
38,8,0.42105263157894735,0.45073033487436204
38,9,0.47368421052631576,0.3531871487694855
38,10,0.5263157894736842,0.4019381947367826
38,11,0.5789473684210527,0.40180460954866143
38,12,0.631578947368421,0.3299276433882094
38,13,0.6842105263157894,0.5076379008573468
38,14,0.7368421052631579,0.5144482868349347
38,15,0.7894736842105263,0.4346231006764373
38,16,0.8421052631578947,0.4743505063761497
38,17,0.894736842105263,0.4294085832358645
38,18,0.9473684210526315,0.38184070791860447
38,19,1.0,0.5408433341416311
39,0,0.0,0.5137991934709748
39,1,0.05263157894736842,0.44904733718502443
39,2,0.10526315789473684,0.4145861306452068
39,3,0.15789473684210525,0.5446621323997562
39,4,0.21052631578947367,0.5493754775306007
39,5,0.2631578947368421,0.441834333782131
39,6,0.3157894736842105,0.6155981262112792
39,7,0.3684210526315789,0.5906048258742537
39,8,0.42105263157894735,0.6423781773433183
39,9,0.47368421052631576,0.5566122611886269
39,10,0.5263157894736842,0.580709775264506
39,11,0.5789473684210527,0.5136327491487361
39,12,0.631578947368421,0.6053509120689403
39,13,0.6842105263157894,0.6480966937737404
39,14,0.7368421052631579,0.5796694737597019
39,15,0.7894736842105263,0.5328022543978393
39,16,0.8421052631578947,0.4931073656209336
39,17,0.894736842105263,0.5194678534572286
39,18,0.9473684210526315,0.5501638522066348
39,19,1.0,0.47130229390511774
40,0,0.0,0.4436982873065391
40,1,0.05263157894736842,0.4330261001148941
40,2,0.10526315789473684,0.3770597993701693
40,3,0.15789473684210525,0.44069027209459377
40,4,0.21052631578947367,0.5845576617653465
40,5,0.2631578947368421,0.5479914878653668
40,6,0.3157894736842105,0.5074911006686875
40,7,0.3684210526315789,0.54740991103831
40,8,0.42105263157894735,0.5189574683092312
40,9,0.47368421052631576,0.5902608074489835
40,10,0.5263157894736842,0.5567206647157582
40,11,0.5789473684210527,0.6207832705110968
40,12,0.631578947368421,0.6388176746940573
40,13,0.6842105263157894,0.5689002712728891
40,14,0.7368421052631579,0.5302521805993321
40,15,0.7894736842105263,0.45291965922942257
40,16,0.8421052631578947,0.5444081254967934
40,17,0.894736842105263,0.5697177866036142
40,18,0.9473684210526315,0.40138482018212696
40,19,1.0,0.41556957963141206
41,0,0.0,0.5405094010597707
41,1,0.05263157894736842,0.5860883325772898
41,2,0.10526315789473684,0.5467625525772473
41,3,0.15789473684210525,0.544269398075509
41,4,0.21052631578947367,0.5279034476896864
41,5,0.2631578947368421,0.4129466183158116
41,6,0.3157894736842105,0.4872389071392213
41,7,0.3684210526315789,0.37837843260586185
41,8,0.42105263157894735,0.4261212207237277
41,9,0.47368421052631576,0.4010593200514324
41,10,0.5263157894736842,0.5417402565237908
41,11,0.5789473684210527,0.36494697620308836
41,12,0.631578947368421,0.3815259512576049
41,13,0.6842105263157894,0.4710313609975785
41,14,0.7368421052631579,0.4349805690564446
41,15,0.7894736842105263,0.45416319407150757
41,16,0.8421052631578947,0.43450896793080074
41,17,0.894736842105263,0.5065289115425504
41,18,0.9473684210526315,0.5736380497240692
41,19,1.0,0.49127107104690415
42,0,0.0,0.5075825854670193
42,1,0.05263157894736842,0.5133823977240657
42,2,0.10526315789473684,0.5306279865749903
42,3,0.15789473684210525,0.5249347786455597
42,4,0.21052631578947367,0.548647023791817
42,5,0.2631578947368421,0.40650862295063495
42,6,0.3157894736842105,0.47224624551655997
42,7,0.3684210526315789,0.5907998531950378
42,8,0.42105263157894735,0.5471903040549149
42,9,0.47368421052631576,0.5374457461332206
42,10,0.5263157894736842,0.5334862607142725
42,11,0.5789473684210527,0.5367270746908718
42,12,0.631578947368421,0.49240135229659554
42,13,0.6842105263157894,0.5671911670150119
42,14,0.7368421052631579,0.5188092573612467
42,15,0.7894736842105263,0.5472148512881321
42,16,0.8421052631578947,0.5869502475761297
42,17,0.894736842105263,0.5161454215344095
42,18,0.9473684210526315,0.6202312183659434
42,19,1.0,0.4879180210777052
43,0,0.0,0.49166581836376133
43,1,0.05263157894736842,0.5257923465818991
43,2,0.10526315789473684,0.552549665945394
43,3,0.15789473684210525,0.549665096974269
43,4,0.21052631578947367,0.6013124925450934
43,5,0.2631578947368421,0.5472918696655209
43,6,0.3157894736842105,0.546709550212836
43,7,0.3684210526315789,0.5629761844463482
43,8,0.42105263157894735,0.5185309733242012
43,9,0.47368421052631576,0.5556668050392168
43,10,0.5263157894736842,0.5684327548126394
43,11,0.5789473684210527,0.5150145456222958
43,12,0.631578947368421,0.4857494638843568
43,13,0.6842105263157894,0.536662364327137
43,14,0.7368421052631579,0.44644453950370105
43,15,0.7894736842105263,0.5081700876564809
43,16,0.8421052631578947,0.4093964678878507
43,17,0.894736842105263,0.46400838559378804
43,18,0.9473684210526315,0.5024441310082625
43,19,1.0,0.45211190425100717
44,0,0.0,0.49412233836804914
44,1,0.05263157894736842,0.5413949700408724
44,2,0.10526315789473684,0.4758451746485092
44,3,0.15789473684210525,0.5047991507019758
44,4,0.21052631578947367,0.33841598446233967
44,5,0.2631578947368421,0.47026803882161744
44,6,0.3157894736842105,0.5157425493343488
44,7,0.3684210526315789,0.3711090776308682
44,8,0.42105263157894735,0.3842118389259795
44,9,0.47368421052631576,0.4151702929653343
44,10,0.5263157894736842,0.393826090373078
44,11,0.5789473684210527,0.3996590591885031
44,12,0.631578947368421,0.41099187046478813
44,13,0.6842105263157894,0.4016918239149977
44,14,0.7368421052631579,0.5147157031084642
44,15,0.7894736842105263,0.5625793313239351
44,16,0.8421052631578947,0.5857654545437117
44,17,0.894736842105263,0.46485672501073794
44,18,0.9473684210526315,0.5797011096364207
44,19,1.0,0.5674002049983997
45,0,0.0,0.5048724369821246
45,1,0.05263157894736842,0.4597718661893309
45,2,0.10526315789473684,0.43591841036323437
45,3,0.15789473684210525,0.5283353339016426
45,4,0.21052631578947367,0.48598983009292157
45,5,0.2631578947368421,0.44126229427836705
45,6,0.3157894736842105,0.47143967911278944
45,7,0.3684210526315789,0.43683167145273694
45,8,0.42105263157894735,0.38841740031623895
45,9,0.47368421052631576,0.5186393816421542
45,10,0.5263157894736842,0.5122744990735191
45,11,0.5789473684210527,0.4585963438290693
45,12,0.631578947368421,0.5284912692980491
45,13,0.6842105263157894,0.5261190234853235
45,14,0.7368421052631579,0.4878042425234539
45,15,0.7894736842105263,0.5161694248474601
45,16,0.8421052631578947,0.5345224231650036
45,17,0.894736842105263,0.5872044141594447
45,18,0.9473684210526315,0.5826393633281786
45,19,1.0,0.5037135743013412
46,0,0.0,0.559189084757645
46,1,0.05263157894736842,0.6040341659213766
46,2,0.10526315789473684,0.6743275067822131
46,3,0.15789473684210525,0.48863179204835777
46,4,0.21052631578947367,0.5284813733421575
46,5,0.2631578947368421,0.5155862071622535
46,6,0.3157894736842105,0.5127879858042288
46,7,0.3684210526315789,0.5928827808756083
46,8,0.42105263157894735,0.4930181902509755
46,9,0.47368421052631576,0.5650329887081444
46,10,0.5263157894736842,0.5131387381359861
46,11,0.5789473684210527,0.5386323461960574
46,12,0.631578947368421,0.5289029810523784
46,13,0.6842105263157894,0.5738067393273859
46,14,0.7368421052631579,0.5176390542426904
46,15,0.7894736842105263,0.5491481500147412
46,16,0.8421052631578947,0.5109524623329692
46,17,0.894736842105263,0.46149644607520374
46,18,0.9473684210526315,0.5268106535212248
46,19,1.0,0.43236563058710475
47,0,0.0,0.48024256890393746
47,1,0.05263157894736842,0.48027384917658644
47,2,0.10526315789473684,0.5169580236362293
47,3,0.15789473684210525,0.5209810267059801
47,4,0.21052631578947367,0.4827652664808082
47,5,0.2631578947368421,0.39097485961874046
47,6,0.3157894736842105,0.444446617983716
47,7,0.3684210526315789,0.40712449992220906
47,8,0.42105263157894735,0.407833044002043
47,9,0.47368421052631576,0.32666769342602947
47,10,0.5263157894736842,0.4663848831277273
47,11,0.5789473684210527,0.47359416861906056
47,12,0.631578947368421,0.5281140717246644
47,13,0.6842105263157894,0.5463476169804145
47,14,0.7368421052631579,0.5073124915871912
47,15,0.7894736842105263,0.5145708330294207
47,16,0.8421052631578947,0.5220806307986757
47,17,0.894736842105263,0.5905014167730344
47,18,0.9473684210526315,0.572169030938646
47,19,1.0,0.5092113398124524
48,0,0.0,0.4982441671997866
48,1,0.05263157894736842,0.44597113270455524
48,2,0.10526315789473684,0.4343183195032033
48,3,0.15789473684210525,0.4933939097295418
48,4,0.21052631578947367,0.4630136457585683
48,5,0.2631578947368421,0.4661929363718317
48,6,0.3157894736842105,0.4000598946005015
48,7,0.3684210526315789,0.4498859100325551
48,8,0.42105263157894735,0.36867924555036147
48,9,0.47368421052631576,0.4682088877704579
48,10,0.5263157894736842,0.5052549538758191
48,11,0.5789473684210527,0.44444597428065946
48,12,0.631578947368421,0.4472237426627724
48,13,0.6842105263157894,0.41256164122956923
48,14,0.7368421052631579,0.4165658938442355
48,15,0.7894736842105263,0.41806912817669
48,16,0.8421052631578947,0.3149835462926356
48,17,0.894736842105263,0.4908142926738027
48,18,0.9473684210526315,0.32515087049932057
48,19,1.0,0.3951914768970955
49,0,0.0,0.4781225563659279
49,1,0.05263157894736842,0.4456105047935498
49,2,0.10526315789473684,0.45103108663990593
49,3,0.15789473684210525,0.47012100614152963
49,4,0.21052631578947367,0.3904518453488366
49,5,0.2631578947368421,0.45883727449442185
49,6,0.3157894736842105,0.5095055063041822
49,7,0.3684210526315789,0.45186928742491816
49,8,0.42105263157894735,0.47009972919376924
49,9,0.47368421052631576,0.44022099006921583
49,10,0.5263157894736842,0.4680510030690875
49,11,0.5789473684210527,0.5455350923671474
49,12,0.631578947368421,0.5032590123823678
49,13,0.6842105263157894,0.41267413470921915
49,14,0.7368421052631579,0.4353119470311684
49,15,0.7894736842105263,0.474677401191394
49,16,0.8421052631578947,0.504009099333152
49,17,0.894736842105263,0.5625473336985042
49,18,0.9473684210526315,0.4955642684704686
49,19,1.0,0.48502875958285496
50,0,0.0,0.5196937366215353
50,1,0.05263157894736842,0.5239667135819011
50,2,0.10526315789473684,0.5110894310499419
50,3,0.15789473684210525,0.49426252888708544
50,4,0.21052631578947367,0.5012210692554407
50,5,0.2631578947368421,0.5556202779121509
50,6,0.3157894736842105,0.4715436681888066
50,7,0.3684210526315789,0.4420168512189541
50,8,0.42105263157894735,0.5034787480401146
50,9,0.47368421052631576,0.4117843448341253
50,10,0.5263157894736842,0.44558412951040466
50,11,0.5789473684210527,0.4806877882828481
50,12,0.631578947368421,0.33220456166470413
50,13,0.6842105263157894,0.39807748562866396
50,14,0.7368421052631579,0.442923976106864
50,15,0.7894736842105263,0.4789115132502363
50,16,0.8421052631578947,0.3774308059476147
50,17,0.894736842105263,0.3240657839554363
50,18,0.9473684210526315,0.4313008733120897
50,19,1.0,0.4646798953259107
51,0,0.0,0.369581012187502
51,1,0.05263157894736842,0.434308969269709
51,2,0.10526315789473684,0.3973915551500998
51,3,0.15789473684210525,0.47129580752131317
51,4,0.21052631578947367,0.3991753822950513
51,5,0.2631578947368421,0.45807424753251497
51,6,0.3157894736842105,0.46872467116236544
51,7,0.3684210526315789,0.3734668686271928
51,8,0.42105263157894735,0.4157582537743484
51,9,0.47368421052631576,0.46503169465157274
51,10,0.5263157894736842,0.4427097832343936
51,11,0.5789473684210527,0.5091445495619488
51,12,0.631578947368421,0.4430201456338608
51,13,0.6842105263157894,0.524246185513745
51,14,0.7368421052631579,0.5136890959539903
51,15,0.7894736842105263,0.5404414149845322
51,16,0.8421052631578947,0.5413639768725408
51,17,0.894736842105263,0.5442543956546706
51,18,0.9473684210526315,0.6059179533867891
51,19,1.0,0.5561306460581013
52,0,0.0,0.4939138047083849
52,1,0.05263157894736842,0.5232852340555914
52,2,0.10526315789473684,0.4696895074808492
52,3,0.15789473684210525,0.5127488512005776
52,4,0.21052631578947367,0.5001787844434672
52,5,0.2631578947368421,0.4360058528672864
52,6,0.3157894736842105,0.5157381926588722
52,7,0.3684210526315789,0.4845761260925347
52,8,0.42105263157894735,0.47951960191167226
52,9,0.47368421052631576,0.4980105408104589
52,10,0.5263157894736842,0.5387789836127892
52,11,0.5789473684210527,0.5293586719269188
52,12,0.631578947368421,0.4659468190941942
52,13,0.6842105263157894,0.5649690927493325
52,14,0.7368421052631579,0.4997170003873847
52,15,0.7894736842105263,0.4846118097937541
52,16,0.8421052631578947,0.5028884021073283
52,17,0.894736842105263,0.3836445081220415
52,18,0.9473684210526315,0.5991696009256398
52,19,1.0,0.41158715175976646
53,0,0.0,0.5443943534023585
53,1,0.05263157894736842,0.48069445449451426
53,2,0.10526315789473684,0.5564503656743989
53,3,0.15789473684210525,0.4955073373112535
53,4,0.21052631578947367,0.401973945736832
53,5,0.2631578947368421,0.5240211221047585
53,6,0.3157894736842105,0.5582862815433998
